time,date,hour,precip [mm/day],sub29 [m3/s],sub29 (observed) [m3/s]
446,2011-03-23,00:00:00.00,3.891,30.9583,37
447,2011-03-24,00:00:00.00,11.5832,31.2693,25.9
448,2011-03-25,00:00:00.00,0.00999492,31.9424,24.7
449,2011-03-26,00:00:00.00,0.0551666,29.1387,19.3
450,2011-03-27,00:00:00.00,0.0150237,25.9442,14.7
451,2011-03-28,00:00:00.00,0.000305825,23.5997,12
452,2011-03-29,00:00:00.00,0.0147001,22.0852,10.5
453,2011-03-30,00:00:00.00,1.34814e-308,20.9292,10.4
454,2011-03-31,00:00:00.00,0.0120092,19.9115,12.5
455,2011-04-01,00:00:00.00,0.0270875,18.9986,13.4
456,2011-04-02,00:00:00.00,0.00208985,18.1731,14.8
457,2011-04-03,00:00:00.00,0.26468,17.5286,12.9
458,2011-04-04,00:00:00.00,7.93,17.4458,10.7
459,2011-04-05,00:00:00.00,7.5629,18.4314,19.2
460,2011-04-06,00:00:00.00,0.0922953,19.6262,26.3
461,2011-04-07,00:00:00.00,8.43122,19.9598,20.6
462,2011-04-08,00:00:00.00,0.0066455,19.5166,24.3
463,2011-04-09,00:00:00.00,0.00203029,18.9953,18.9
464,2011-04-10,00:00:00.00,0.0204617,18.3904,13.9
465,2011-04-11,00:00:00.00,0.0380988,17.3979,11
466,2011-04-12,00:00:00.00,0.469926,16.4763,9.21
467,2011-04-13,00:00:00.00,1.3445e-308,15.7539,7.88
468,2011-04-14,00:00:00.00,0.000449554,15.1803,6.64
469,2011-04-15,00:00:00.00,2.0942e-308,14.6738,5.77
470,2011-04-16,00:00:00.00,0.0706049,14.2012,5.14
471,2011-04-17,00:00:00.00,10.8943,13.8427,4.91
472,2011-04-18,00:00:00.00,1.71687,13.8548,5.44
473,2011-04-19,00:00:00.00,3.64401,14.4432,5.54
474,2011-04-20,00:00:00.00,5.69923,14.7591,5.32
475,2011-04-21,00:00:00.00,10.4088,14.5246,7.87
476,2011-04-22,00:00:00.00,0.00868827,14.7105,11.4
477,2011-04-23,00:00:00.00,1.97807,15.4013,9.35
478,2011-04-24,00:00:00.00,21.6612,15.6679,27.7
479,2011-04-25,00:00:00.00,0.115195,15.8405,31
480,2011-04-26,00:00:00.00,5.47314,17.3168,19.5
481,2011-04-27,00:00:00.00,5.34478,18.3148,19.3
482,2011-04-28,00:00:00.00,14.5293,17.8521,16.7
483,2011-04-29,00:00:00.00,6.30168,17.7135,24.7
484,2011-04-30,00:00:00.00,2.01088,18.5771,25.9
485,2011-05-01,00:00:00.00,0.0985749,19.1735,19
486,2011-05-02,00:00:00.00,7.09077,18.4183,15.7
487,2011-05-03,00:00:00.00,0.105875,17.3411,14.4
488,2011-05-04,00:00:00.00,8.28487,16.9045,13.4
489,2011-05-05,00:00:00.00,0.794666,16.8751,17.2
490,2011-05-06,00:00:00.00,0.384269,16.9685,13.4
491,2011-05-07,00:00:00.00,9.36437,16.8056,10.7
492,2011-05-08,00:00:00.00,0.489194,16.3669,9.62
493,2011-05-09,00:00:00.00,0.0802479,16.3857,8.93
494,2011-05-10,00:00:00.00,9.767e-308,16.2603,7.61
495,2011-05-11,00:00:00.00,0.00597705,15.5362,6.36
496,2011-05-12,00:00:00.00,0.00150179,14.7487,5.41
497,2011-05-13,00:00:00.00,0.408388,14.1286,4.85
498,2011-05-14,00:00:00.00,0.255434,13.6545,4.58
499,2011-05-15,00:00:00.00,3.03515,13.2373,4.29
500,2011-05-16,00:00:00.00,21.1004,13.0164,5.71
501,2011-05-17,00:00:00.00,9.92051,13.6063,24.8
502,2011-05-18,00:00:00.00,4.74802,15.7146,26.9
503,2011-05-19,00:00:00.00,1.66715,17.639,24
504,2011-05-20,00:00:00.00,7.3431,17.5323,21.5
505,2011-05-21,00:00:00.00,0.0848663,16.4033,16.5
506,2011-05-22,00:00:00.00,0.225567,15.5963,13.1
507,2011-05-23,00:00:00.00,4.02286,15.0716,14.4
508,2011-05-24,00:00:00.00,5.43502,14.4302,16.4
509,2011-05-25,00:00:00.00,0.0667256,13.8823,13
510,2011-05-26,00:00:00.00,19.8041,13.7064,12
511,2011-05-27,00:00:00.00,15.332,14.3288,40.3
512,2011-05-28,00:00:00.00,2.25346,16.4141,39.6
513,2011-05-29,00:00:00.00,1.5059,18.5922,27.4
514,2011-05-30,00:00:00.00,12.0574,18.6243,21.1
515,2011-05-31,00:00:00.00,0.44313,17.4619,24.8
516,2011-06-01,00:00:00.00,0.00505904,17.0204,20.8
517,2011-06-02,00:00:00.00,0.00810521,16.747,16.2
518,2011-06-03,00:00:00.00,0.00100126,15.8961,13.1
519,2011-06-04,00:00:00.00,0.0129843,14.9889,8.19
520,2011-06-05,00:00:00.00,0.210275,14.2848,5.7
521,2011-06-06,00:00:00.00,8.10957e-308,13.7589,4.73
522,2011-06-07,00:00:00.00,0.888569,13.302,4.12
523,2011-06-08,00:00:00.00,24.8539,13.0534,18.5
524,2011-06-09,00:00:00.00,0.148856,13.5826,32.3
525,2011-06-10,00:00:00.00,0.263935,15.357,16
526,2011-06-11,00:00:00.00,0.10154,16.3137,9.03
527,2011-06-12,00:00:00.00,0.0761186,15.3146,6.07
528,2011-06-13,00:00:00.00,0.0434,14.0009,4.89
529,2011-06-14,00:00:00.00,0.000508598,13.1083,4.2
530,2011-06-15,00:00:00.00,0.00199301,12.5816,3.67
531,2011-06-16,00:00:00.00,0.0396771,12.1735,3.27
532,2011-06-17,00:00:00.00,5.28243,11.7991,3.02
533,2011-06-18,00:00:00.00,0.000493776,11.4877,2.9
534,2011-06-19,00:00:00.00,0.000564204,11.261,2.85
535,2011-06-20,00:00:00.00,0.00488993,11.0091,2.63
536,2011-06-21,00:00:00.00,0.104562,10.6676,2.4
537,2011-06-22,00:00:00.00,12.3908,10.3782,2.25
538,2011-06-23,00:00:00.00,34.4476,10.5956,3.42
539,2011-06-24,00:00:00.00,6.73054,12.2193,22.7
540,2011-06-25,00:00:00.00,5.43478,15.3363,24.2
541,2011-06-26,00:00:00.00,0.983873,16.9855,16.3
542,2011-06-27,00:00:00.00,0.00500764,15.8947,10.6
543,2011-06-28,00:00:00.00,0.0411051,14.1851,7.02
544,2011-06-29,00:00:00.00,0.00206542,12.9723,5.23
545,2011-06-30,00:00:00.00,0.00953907,12.3034,4.15
546,2011-07-01,00:00:00.00,0,11.8555,3.44
547,2011-07-02,00:00:00.00,0.0122925,11.4663,3.01
548,2011-07-03,00:00:00.00,9.85632,11.1457,2.93
549,2011-07-04,00:00:00.00,0.0998323,11.0098,3.56
550,2011-07-05,00:00:00.00,0.00311132,11.1453,3.37
551,2011-07-06,00:00:00.00,0.0103402,11.1208,2.9
552,2011-07-07,00:00:00.00,0.110229,10.6903,2.45
553,2011-07-08,00:00:00.00,0.030862,10.1921,2.21
554,2011-07-09,00:00:00.00,0.00188505,9.79901,2.04
555,2011-07-10,00:00:00.00,0.00801304,9.49852,1.9
556,2011-07-11,00:00:00.00,0.00154886,9.23248,1.75
557,2011-07-12,00:00:00.00,0.268893,8.97811,1.64
558,2011-07-13,00:00:00.00,3.37833e-308,8.73441,1.56
559,2011-07-14,00:00:00.00,0.00905054,8.50074,1.47
560,2011-07-15,00:00:00.00,0.00523509,8.27687,1.38
561,2011-07-16,00:00:00.00,0.00411014,8.06265,1.35
562,2011-07-17,00:00:00.00,0.0156465,7.85751,1.28
563,2011-07-18,00:00:00.00,0.200691,7.66053,1.23
564,2011-07-19,00:00:00.00,4.45123,7.47107,1.24
565,2011-07-20,00:00:00.00,2.07206,7.28961,1.38
566,2011-07-21,00:00:00.00,0.0130359,7.11745,1.25
567,2011-07-22,00:00:00.00,0.119758,6.95385,1.17
568,2011-07-23,00:00:00.00,0.0767116,6.79573,1.1
569,2011-07-24,00:00:00.00,2.16471,6.64136,1.13
570,2011-07-25,00:00:00.00,1.36132,6.49144,2.44
571,2011-07-26,00:00:00.00,0.251031,6.34745,3.68
572,2011-07-27,00:00:00.00,0.0258245,6.20958,1.82
573,2011-07-28,00:00:00.00,0.538775,6.07668,1.29
574,2011-07-29,00:00:00.00,14.163,5.99277,1.31
575,2011-07-30,00:00:00.00,16.0271,6.14775,4.17
576,2011-07-31,00:00:00.00,0.0100996,6.79792,4.04
577,2011-08-01,00:00:00.00,1.60803,7.60519,2.4
578,2011-08-02,00:00:00.00,1.47795,7.7121,1.68
579,2011-08-03,00:00:00.00,0.206625,7.12108,1.44
580,2011-08-04,00:00:00.00,3.63799,6.52341,1.38
581,2011-08-05,00:00:00.00,0.104395,6.19009,1.29
582,2011-08-06,00:00:00.00,0.000228427,6.02318,1.23
583,2011-08-07,00:00:00.00,1.5715,5.89729,1.18
584,2011-08-08,00:00:00.00,8.47417,5.79484,1.17
585,2011-08-09,00:00:00.00,0.0279531,5.77433,1.61
586,2011-08-10,00:00:00.00,25.235,5.96924,2.98
587,2011-08-11,00:00:00.00,0.168108,6.47918,3.45
588,2011-08-12,00:00:00.00,0.412448,7.37711,2.58
589,2011-08-13,00:00:00.00,0.0424748,7.82545,1.79
590,2011-08-14,00:00:00.00,1.48496,7.2922,1.39
591,2011-08-15,00:00:00.00,7.28111,6.58834,1.25
592,2011-08-16,00:00:00.00,0.0796277,6.24057,1.23
593,2011-08-17,00:00:00.00,0.00089199,6.22971,1.22
594,2011-08-18,00:00:00.00,2.33019e-308,6.21865,1.13
595,2011-08-19,00:00:00.00,6.63072,6.04983,1.51
596,2011-08-20,00:00:00.00,2.09276,5.89467,1.79
597,2011-08-21,00:00:00.00,17.9842,5.92687,2.26
598,2011-08-22,00:00:00.00,0.338428,6.20701,2.82
599,2011-08-23,00:00:00.00,0.0877558,6.74917,2.72
600,2011-08-24,00:00:00.00,0.014488,7.00066,1.95
601,2011-08-25,00:00:00.00,39.0221,6.78747,1.81
602,2011-08-26,00:00:00.00,0.0432413,7.13746,6.48
603,2011-08-27,00:00:00.00,0.0526628,8.74504,8.58
604,2011-08-28,00:00:00.00,0.00115564,9.79311,4.62
605,2011-08-29,00:00:00.00,5.21202e-308,9.0358,2.71
606,2011-08-30,00:00:00.00,6.8772e-308,7.87549,1.99
607,2011-08-31,00:00:00.00,0,7.18771,1.63
608,2011-09-01,00:00:00.00,0.278777,6.90802,1.43
609,2011-09-02,00:00:00.00,7.95881,6.76698,1.42
610,2011-09-03,00:00:00.00,0.022289,6.71989,1.96
611,2011-09-04,00:00:00.00,7.07269,6.82413,1.7
612,2011-09-05,00:00:00.00,11.6256,6.95063,1.51
613,2011-09-06,00:00:00.00,1.5048,7.11756,1.55
614,2011-09-07,00:00:00.00,0.261696,7.41553,1.59
615,2011-09-08,00:00:00.00,3.69056,7.44331,1.51
616,2011-09-09,00:00:00.00,0.496823,7.08327,1.41
617,2011-09-10,00:00:00.00,2.65476,6.72279,1.39
618,2011-09-11,00:00:00.00,1.88135,6.49203,1.36
619,2011-09-12,00:00:00.00,0.479988,6.31434,1.28
620,2011-09-13,00:00:00.00,0.699133,6.15496,1.21
621,2011-09-14,00:00:00.00,0.0885722,6.01473,1.17
622,2011-09-15,00:00:00.00,6.96421,5.91201,1.16
623,2011-09-16,00:00:00.00,1.25181,5.90067,1.16
624,2011-09-17,00:00:00.00,0.392171,6.01628,1.17
625,2011-09-18,00:00:00.00,4.1993e-308,6.05035,1.19
626,2011-09-19,00:00:00.00,0.000350494,5.86935,1.14
627,2011-09-20,00:00:00.00,25.6569,5.74767,1.27
628,2011-09-21,00:00:00.00,0.451884,6.11819,2.67
629,2011-09-22,00:00:00.00,0.189235,7.19199,4.48
630,2011-09-23,00:00:00.00,0.135701,7.83806,3.12
631,2011-09-24,00:00:00.00,17.6993,7.41474,3.73
632,2011-09-25,00:00:00.00,0.470639,7.03802,5.48
633,2011-09-26,00:00:00.00,0.0279037,7.42934,4.55
634,2011-09-27,00:00:00.00,16.905,7.84142,3.1
635,2011-09-28,00:00:00.00,0.592093,7.82227,2.74
636,2011-09-29,00:00:00.00,0.261466,8.08363,4.48
637,2011-09-30,00:00:00.00,5.52402,8.26006,4.56
638,2011-10-01,00:00:00.00,11.5815,7.95031,4.3
639,2011-10-02,00:00:00.00,3.42873,7.85671,8.96
640,2011-10-03,00:00:00.00,3.47561,8.27131,8.86
641,2011-10-04,00:00:00.00,7.45508,8.587,5.55
642,2011-10-05,00:00:00.00,0.00512661,8.50786,5.68
643,2011-10-06,00:00:00.00,0.00136967,8.40564,5.04
644,2011-10-07,00:00:00.00,0.0137203,8.21241,3.99
645,2011-10-08,00:00:00.00,0.00705937,7.81412,3.12
646,2011-10-09,00:00:00.00,0.00972779,7.43205,2.48
647,2011-10-10,00:00:00.00,0.00862134,7.17182,2.11
648,2011-10-11,00:00:00.00,0.0106034,6.99739,1.9
649,2011-10-12,00:00:00.00,4.3536e-308,6.84883,1.67
650,2011-10-13,00:00:00.00,14.9656,6.77607,1.54
651,2011-10-14,00:00:00.00,3.56546,7.00026,2.13
652,2011-10-15,00:00:00.00,14.7802,7.7682,4.93
653,2011-10-16,00:00:00.00,3.24755,8.62186,8.76
654,2011-10-17,00:00:00.00,0.197174,9.20503,7.67
655,2011-10-18,00:00:00.00,0.0211876,9.27666,7.07
656,2011-10-19,00:00:00.00,1.55525,8.68113,6.68
657,2011-10-20,00:00:00.00,26.6312,8.15107,7.12
658,2011-10-21,00:00:00.00,20.9601,8.61983,38.2
659,2011-10-22,00:00:00.00,0.91949,10.8267,47.7
660,2011-10-23,00:00:00.00,0.0559061,13.3209,29.2
661,2011-10-24,00:00:00.00,0,13.5742,20
662,2011-10-25,00:00:00.00,2.22977,12.0539,14.7
663,2011-10-26,00:00:00.00,3.76172,10.7019,9.73
664,2011-10-27,00:00:00.00,2.23818,10.1411,7.05
665,2011-10-28,00:00:00.00,1.60349,10.0792,6.23
666,2011-10-29,00:00:00.00,0.175901,10.0245,5.72
667,2011-10-30,00:00:00.00,0.0466954,9.78245,5.05
668,2011-10-31,00:00:00.00,0.0268113,9.44922,4.66
669,2011-11-01,00:00:00.00,0.966425,9.13246,4.2
670,2011-11-02,00:00:00.00,0.0975,8.87401,3.81
671,2011-11-03,00:00:00.00,5.67345e-308,8.65766,3.48
672,2011-11-04,00:00:00.00,8.1195e-308,8.46203,3.24
673,2011-11-05,00:00:00.00,0.000192471,8.27706,3.07
674,2011-11-06,00:00:00.00,0.000120266,8.10011,2.89
675,2011-11-07,00:00:00.00,0.000350954,7.93105,2.72
676,2011-11-08,00:00:00.00,0.256809,7.76956,2.61
677,2011-11-09,00:00:00.00,0.254314,7.61503,2.51
678,2011-11-10,00:00:00.00,5.57333,7.49365,2.47
679,2011-11-11,00:00:00.00,0.0602694,7.48565,2.48
680,2011-11-12,00:00:00.00,0.0482256,7.64324,2.63
681,2011-11-13,00:00:00.00,0.00129829,7.69533,2.59
682,2011-11-14,00:00:00.00,0.0348612,7.47557,2.46
683,2011-11-15,00:00:00.00,11.6246,7.26375,2.45
684,2011-11-16,00:00:00.00,0.0720794,7.38352,3.06
685,2011-11-17,00:00:00.00,0.000517519,7.95627,3.98
686,2011-11-18,00:00:00.00,0.145961,8.28232,3.5
687,2011-11-19,00:00:00.00,0.0208343,7.93902,3.12
688,2011-11-20,00:00:00.00,0.0151993,7.45237,2.78
689,2011-11-21,00:00:00.00,0.00540768,7.13913,2.62
690,2011-11-22,00:00:00.00,0.00028201,6.97577,2.45
691,2011-11-23,00:00:00.00,14.578,6.92633,2.34
692,2011-11-24,00:00:00.00,8.87947,7.21466,10.3
693,2011-11-25,00:00:00.00,0.0121729,8.15063,14.2
694,2011-11-26,00:00:00.00,0.005642,9.13307,8.32
695,2011-11-27,00:00:00.00,0.0956592,9.15587,6.73
696,2011-11-28,00:00:00.00,23.1025,8.59725,9.54
697,2011-11-29,00:00:00.00,5.31078,8.73621,29
698,2011-11-30,00:00:00.00,63.6714,10.7584,66
699,2011-12-01,00:00:00.00,4.36287,14.7104,103
700,2011-12-02,00:00:00.00,4.19701e-308,21.0414,91.9
701,2011-12-03,00:00:00.00,3.15173,24.5036,67.3
702,2011-12-04,00:00:00.00,0.00152388,22.0393,41.4
703,2011-12-05,00:00:00.00,20.3458,19.0204,31.3
704,2011-12-06,00:00:00.00,20.7079,18.3633,60.2
705,2011-12-07,00:00:00.00,2.41983,21.1057,70.2
706,2011-12-08,00:00:00.00,0.0570826,24.8656,56.9
707,2011-12-09,00:00:00.00,0.00629398,25.268,39.3
708,2011-12-10,00:00:00.00,3.18301,22.7996,25
709,2011-12-11,00:00:00.00,0.00332519,20.4345,17.2
710,2011-12-12,00:00:00.00,0.000877129,18.9529,12.1
711,2011-12-13,00:00:00.00,0,18.031,9.26
712,2011-12-14,00:00:00.00,0.0103686,17.2834,7.81
713,2011-12-15,00:00:00.00,12.8795,16.7369,8.29
714,2011-12-16,00:00:00.00,10.9939,16.948,31.8
715,2011-12-17,00:00:00.00,0.179471,18.733,36.5
716,2011-12-18,00:00:00.00,1.99487,20.9646,23.3
717,2011-12-19,00:00:00.00,0.595626,21.1097,18.3
718,2011-12-20,00:00:00.00,0.0191707,19.4584,14.1
719,2011-12-21,00:00:00.00,0.01209,17.8563,10.9
720,2011-12-22,00:00:00.00,5.02181,16.8656,9.33
721,2011-12-23,00:00:00.00,1.75106,16.4713,9.73
722,2011-12-24,00:00:00.00,1.8485,16.6424,11.4
723,2011-12-25,00:00:00.00,0.0105241,16.8418,11.2
724,2011-12-26,00:00:00.00,0.025384,16.4298,9.57
725,2011-12-27,00:00:00.00,0.024355,15.6416,8.28
726,2011-12-28,00:00:00.00,8.53785,15.0068,7.55
727,2011-12-29,00:00:00.00,1.04571,14.8641,9.07
728,2011-12-30,00:00:00.00,4.35857,15.3283,8.59
729,2011-12-31,00:00:00.00,9.65791,15.5789,9.69
730,2012-01-01,00:00:00.00,1.27408,15.5181,39.6
731,2012-01-02,00:00:00.00,6.13343,16.401,35.3
732,2012-01-03,00:00:00.00,5.00274,18.141,29.3
733,2012-01-04,00:00:00.00,8.07432,19.0103,22.6
734,2012-01-05,00:00:00.00,0.0630902,18.2438,16.7
735,2012-01-06,00:00:00.00,0.0178314,16.8815,13.5
736,2012-01-07,00:00:00.00,0.0122785,15.8284,9.46
737,2012-01-08,00:00:00.00,0.00237028,15.3035,10.9
738,2012-01-09,00:00:00.00,0.00895035,15.5388,12.1
739,2012-01-10,00:00:00.00,0.00325581,16.7558,11.4
740,2012-01-11,00:00:00.00,0.000656368,17.3596,10.9
741,2012-01-12,00:00:00.00,1.43311,16.5196,8.86
742,2012-01-13,00:00:00.00,5.69625,15.5481,7.73
743,2012-01-14,00:00:00.00,5.20604,15.1495,9.13
744,2012-01-15,00:00:00.00,0.41509,15.3365,8.44
745,2012-01-16,00:00:00.00,0.00479593,15.3089,6.72
746,2012-01-17,00:00:00.00,3.58301,14.754,7
747,2012-01-18,00:00:00.00,12.4919,14.3156,17.3
748,2012-01-19,00:00:00.00,0.144655,14.609,33.6
749,2012-01-20,00:00:00.00,4.79371,15.7955,17.7
750,2012-01-21,00:00:00.00,2.21182,16.3372,12.2
751,2012-01-22,00:00:00.00,1.61837,15.5496,10.1
752,2012-01-23,00:00:00.00,0.0123493,14.5844,9.07
753,2012-01-24,00:00:00.00,7.4695,13.9939,11.8
754,2012-01-25,00:00:00.00,0.111227,13.9404,27.5
755,2012-01-26,00:00:00.00,1.09371,14.4174,18.9
756,2012-01-27,00:00:00.00,3.72056,14.6075,16.4
757,2012-01-28,00:00:00.00,8.38933,14.1568,19.2
758,2012-01-29,00:00:00.00,2.16217,13.8024,23.6
759,2012-01-30,00:00:00.00,9.54667,13.8391,15.9
760,2012-01-31,00:00:00.00,1.98751,13.8195,12.1
761,2012-02-01,00:00:00.00,0.0686955,13.5079,11.7
762,2012-02-02,00:00:00.00,0.0225595,13.4283,32.8
763,2012-02-03,00:00:00.00,0.0243541,14.6981,26.4
764,2012-02-04,00:00:00.00,0.00148934,18.3657,19.4
765,2012-02-05,00:00:00.00,0.00208086,20.578,16.2
766,2012-02-06,00:00:00.00,0.00247599,19.1654,12.1
767,2012-02-07,00:00:00.00,0.000995139,17.1827,9.38
768,2012-02-08,00:00:00.00,0.0257104,15.9157,8.01
769,2012-02-09,00:00:00.00,0.000163734,15.2788,6.95
770,2012-02-10,00:00:00.00,1.84377e-308,14.8408,5.94
771,2012-02-11,00:00:00.00,1.42958,14.4345,5.36
772,2012-02-12,00:00:00.00,6.95145,14.0552,5.03
773,2012-02-13,00:00:00.00,1.77087,13.7,4.14
774,2012-02-14,00:00:00.00,0.0285457,13.3667,4.54
775,2012-02-15,00:00:00.00,0.886371,13.0531,4.93
776,2012-02-16,00:00:00.00,0.255147,12.7572,4.23
777,2012-02-17,00:00:00.00,7.38923,12.5215,4.55
778,2012-02-18,00:00:00.00,0.0120093,12.4822,6.94
779,2012-02-19,00:00:00.00,1.92955,12.7386,8.25
780,2012-02-20,00:00:00.00,0.158975,12.8116,7.59
781,2012-02-21,00:00:00.00,8.95935e-308,12.4348,6.43
782,2012-02-22,00:00:00.00,0.959124,11.985,5.94
783,2012-02-23,00:00:00.00,2.16108,11.6482,5.9
784,2012-02-24,00:00:00.00,1.25345,11.5377,6.87
785,2012-02-25,00:00:00.00,4.94957,11.9765,9.1
786,2012-02-26,00:00:00.00,0.947094,13.2371,14.5
787,2012-02-27,00:00:00.00,0.170856,14.1009,10.7
788,2012-02-28,00:00:00.00,0.000448882,13.658,9.26
789,2012-02-29,00:00:00.00,0.0279861,12.7806,7.7
790,2012-03-01,00:00:00.00,2.25335,12.1393,6.74
791,2012-03-02,00:00:00.00,0.214164,11.794,8.84
792,2012-03-03,00:00:00.00,10.8685,11.7348,11.7
793,2012-03-04,00:00:00.00,0.31256,12.3071,27.8
794,2012-03-05,00:00:00.00,0.688109,13.8584,19.7
795,2012-03-06,00:00:00.00,0.0963552,14.7376,13.9
796,2012-03-07,00:00:00.00,0.00432857,14.0047,10.5
797,2012-03-08,00:00:00.00,0,12.9943,7.56
798,2012-03-09,00:00:00.00,6.33215,12.3885,6.75
799,2012-03-10,00:00:00.00,0.536827,12.2942,7.11
800,2012-03-11,00:00:00.00,0.00451853,12.6148,6.74
801,2012-03-12,00:00:00.00,0,12.7254,5.94
802,2012-03-13,00:00:00.00,15.0375,12.4499,5.85
803,2012-03-14,00:00:00.00,3.35,12.641,20.2
804,2012-03-15,00:00:00.00,0.0204789,13.8841,17.4
805,2012-03-16,00:00:00.00,3.6188,14.7767,12.6
806,2012-03-17,00:00:00.00,0.0213294,14.2934,10.5
807,2012-03-18,00:00:00.00,0.0117351,13.4829,8.53
808,2012-03-19,00:00:00.00,0,12.8799,7.21
809,2012-03-20,00:00:00.00,0.00109875,12.4266,6.34
810,2012-03-21,00:00:00.00,0.000159233,12.0576,5.61
811,2012-03-22,00:00:00.00,0.000351853,11.7391,5.07
812,2012-03-23,00:00:00.00,0.0220584,11.4581,4.64
813,2012-03-24,00:00:00.00,1.24751,11.1946,4.31
814,2012-03-25,00:00:00.00,2.72102,10.9473,4.1
815,2012-03-26,00:00:00.00,0.187378,10.7349,4.07
816,2012-03-27,00:00:00.00,0.0442921,10.5702,3.96
817,2012-03-28,00:00:00.00,0.00703061,10.3933,3.57
818,2012-03-29,00:00:00.00,0.0126576,10.1685,3.34
819,2012-03-30,00:00:00.00,0.0295353,9.94014,3.21
820,2012-03-31,00:00:00.00,5.7175,9.75241,3.08
821,2012-04-01,00:00:00.00,0.00275635,9.66888,3.13
822,2012-04-02,00:00:00.00,0.0928853,9.72735,3.24
823,2012-04-03,00:00:00.00,0.00238772,9.70347,3.13
824,2012-04-04,00:00:00.00,0.241561,9.4661,2.98
825,2012-04-05,00:00:00.00,0.052479,9.18906,2.83
826,2012-04-06,00:00:00.00,0.00172743,8.96741,2.72
827,2012-04-07,00:00:00.00,0,8.79445,2.62
828,2012-04-08,00:00:00.00,2.554e-308,8.63862,2.51
829,2012-04-09,00:00:00.00,0.111538,8.48764,2.43
830,2012-04-10,00:00:00.00,0.0658723,8.34077,2.39
831,2012-04-11,00:00:00.00,0.975064,8.19758,2.38
832,2012-04-12,00:00:00.00,2.45448,8.06246,2.37
833,2012-04-13,00:00:00.00,0.00100154,7.94837,2.39
834,2012-04-14,00:00:00.00,0.00682882,7.86322,2.32
835,2012-04-15,00:00:00.00,0.44437,7.76606,2.26
836,2012-04-16,00:00:00.00,11.0578,7.68514,2.43
837,2012-04-17,00:00:00.00,0.0133423,7.81532,2.84
838,2012-04-18,00:00:00.00,0,8.2872,2.82
839,2012-04-19,00:00:00.00,0.00157363,8.54433,2.45
840,2012-04-20,00:00:00.00,1.68101,8.23977,2.28
841,2012-04-21,00:00:00.00,3.48784,7.81957,2.23
842,2012-04-22,00:00:00.00,2.92225,7.56614,2.28
843,2012-04-23,00:00:00.00,0.00530982,7.48698,2.29
844,2012-04-24,00:00:00.00,0.126316,7.46313,2.23
845,2012-04-25,00:00:00.00,0.531564,7.37533,2.13
846,2012-04-26,00:00:00.00,0.00157141,7.22007,2.06
847,2012-04-27,00:00:00.00,0.175029,7.06416,2.01
848,2012-04-28,00:00:00.00,0.00815195,6.93444,1.99
849,2012-04-29,00:00:00.00,0.00136561,6.82223,1.93
850,2012-04-30,00:00:00.00,0,6.716,1.86
851,2012-05-01,00:00:00.00,14.0344,6.68209,1.89
852,2012-05-02,00:00:00.00,0.425541,6.93112,2.12
853,2012-05-03,00:00:00.00,0.273314,7.60503,2.62
854,2012-05-04,00:00:00.00,11.3632,8.03824,2.55
855,2012-05-05,00:00:00.00,7.00371,7.94398,3.63
856,2012-05-06,00:00:00.00,0.0147662,8.05308,5.24
857,2012-05-07,00:00:00.00,0.000117776,8.29264,3.97
858,2012-05-08,00:00:00.00,5.02913,8.13381,3.15
859,2012-05-09,00:00:00.00,8.23337,7.76305,2.88
860,2012-05-10,00:00:00.00,0.571808,7.65748,3.13
861,2012-05-11,00:00:00.00,0.00257059,7.85755,3.5
862,2012-05-12,00:00:00.00,0.000187626,7.89612,2.98
863,2012-05-13,00:00:00.00,1.63786,7.60375,2.6
864,2012-05-14,00:00:00.00,0.20275,7.27106,2.37
865,2012-05-15,00:00:00.00,0.0433798,7.04583,2.18
866,2012-05-16,00:00:00.00,0.0275508,6.89948,2.04
867,2012-05-17,00:00:00.00,1.09857,6.77445,1.91
868,2012-05-18,00:00:00.00,0,6.65176,1.81
869,2012-05-19,00:00:00.00,0.00663432,6.5324,1.74
870,2012-05-20,00:00:00.00,0.0012807,6.41658,1.68
871,2012-05-21,00:00:00.00,0.00905461,6.30311,1.6
872,2012-05-22,00:00:00.00,1.44636,6.19111,1.54
873,2012-05-23,00:00:00.00,0.572666,6.08072,1.51
874,2012-05-24,00:00:00.00,0.00644634,5.97306,1.53
875,2012-05-25,00:00:00.00,1.8946e-308,5.86864,1.52
876,2012-05-26,00:00:00.00,0.0753191,5.76669,1.42
877,2012-05-27,00:00:00.00,0.241947,5.66628,1.37
878,2012-05-28,00:00:00.00,7.35043,5.58271,1.4
879,2012-05-29,00:00:00.00,0.760282,5.56242,2.98
880,2012-05-30,00:00:00.00,2.47819,5.63387,2.87
881,2012-05-31,00:00:00.00,2.18216,5.64668,2.44
882,2012-06-01,00:00:00.00,0.0553496,5.50344,2.04
883,2012-06-02,00:00:00.00,27.7475,5.44157,1.76
884,2012-06-03,00:00:00.00,1.71191,5.89247,2.17
885,2012-06-04,00:00:00.00,4.6863,7.09494,3.21
886,2012-06-05,00:00:00.00,3.10833,7.85478,3.42
887,2012-06-06,00:00:00.00,0.0813096,7.40144,3.16
888,2012-06-07,00:00:00.00,0.000981416,6.63456,2.91
889,2012-06-08,00:00:00.00,0.00346385,6.13937,2.89
890,2012-06-09,00:00:00.00,0.0159135,5.91663,2.44
891,2012-06-10,00:00:00.00,2.98401,5.78986,2.01
