time,date,hour,precip [mm/day],sub688 [m3/s],sub688 (observed) [m3/s]
435,2011-03-12,00:00:00.00,2.98862,42.0991,60.8812
436,2011-03-13,00:00:00.00,0.783572,12.1292,14.385
437,2011-03-14,00:00:00.00,1.03154,7.61939,13.4222
438,2011-03-15,00:00:00.00,0.278232,6.06526,7.7022
439,2011-03-16,00:00:00.00,0.326735,4.9847,6.0598
440,2011-03-17,00:00:00.00,2.1948,5.25206,8.4667
441,2011-03-18,00:00:00.00,0.00153547,5.22856,7.2491
442,2011-03-19,00:00:00.00,0.109878,4.49719,9.1463
443,2011-03-20,00:00:00.00,0.00456305,3.89915,5.6351
444,2011-03-21,00:00:00.00,0.0533884,3.63608,3.9927
445,2011-03-22,00:00:00.00,16.6412,13.1266,11.3551
446,2011-03-23,00:00:00.00,0.595841,17.4167,6.7677
447,2011-03-24,00:00:00.00,12.0257,8.48351,4.8705
448,2011-03-25,00:00:00.00,0.258828,5.73546,4.8139
449,2011-03-26,00:00:00.00,1.36012,4.72847,4.7572
450,2011-03-27,00:00:00.00,0.0545087,3.8918,3.936
451,2011-03-28,00:00:00.00,0.00661129,3.57748,3.5113
452,2011-03-29,00:00:00.00,0.00125116,3.09052,3.3414
453,2011-03-30,00:00:00.00,0.000547075,2.96508,3.5962
454,2011-03-31,00:00:00.00,1.95208,2.65642,4.7006
455,2011-04-01,00:00:00.00,5.04742,6.91644,8.1269
456,2011-04-02,00:00:00.00,0.738988,10.0447,7.9004
457,2011-04-03,00:00:00.00,0.0157293,7.57041,6.3147
458,2011-04-04,00:00:00.00,2.54039,6.92887,4.5024
459,2011-04-05,00:00:00.00,20.8248,19.586,18.2077
460,2011-04-06,00:00:00.00,2.28972,23.2807,25.5701
461,2011-04-07,00:00:00.00,3.01409,10.8825,8.8065
462,2011-04-08,00:00:00.00,3.66027e-308,7.62006,7.7022
463,2011-04-09,00:00:00.00,0.0153383,5.73484,4.7572
464,2011-04-10,00:00:00.00,0.00725211,4.25899,3.9077
465,2011-04-11,00:00:00.00,0.015873,3.92854,3.483
466,2011-04-12,00:00:00.00,0.0140122,3.12112,3.2564
467,2011-04-13,00:00:00.00,0.00629053,3.03643,2.7128
468,2011-04-14,00:00:00.00,18.4115,10.816,17.698
469,2011-04-15,00:00:00.00,0.0275145,14.8034,7.7871
470,2011-04-16,00:00:00.00,0.00335367,7.48724,4.1059
471,2011-04-17,00:00:00.00,16.5762,13.1711,4.5307
472,2011-04-18,00:00:00.00,2.33225,15.9741,6.9659
473,2011-04-19,00:00:00.00,2.81832,8.33325,5.2953
474,2011-04-20,00:00:00.00,6.03556,7.68059,5.4368
475,2011-04-21,00:00:00.00,29.8515,28.2412,61.4476
476,2011-04-22,00:00:00.00,0.529313,32.0139,13.7337
477,2011-04-23,00:00:00.00,0.876262,9.89853,6.7677
478,2011-04-24,00:00:00.00,16.2871,15.5499,28.0903
479,2011-04-25,00:00:00.00,0.232448,18.548,9.656
480,2011-04-26,00:00:00.00,32.5978,33.3344,14.1018
481,2011-04-27,00:00:00.00,4.55389,38.7882,56.9169
482,2011-04-28,00:00:00.00,7.24277,14.678,12.2329
483,2011-04-29,00:00:00.00,1.30518,11.0867,13.5071
484,2011-04-30,00:00:00.00,0.878554,7.50943,5.7766
485,2011-05-01,00:00:00.00,0.0546427,5.10706,4.6156
486,2011-05-02,00:00:00.00,3.37327,4.93133,3.936
487,2011-05-03,00:00:00.00,6.53054,5.95649,6.881
488,2011-05-04,00:00:00.00,27.4135,26.9424,32.8475
489,2011-05-05,00:00:00.00,0.384886,30.839,21.2943
490,2011-05-06,00:00:00.00,0.00937374,10.0028,7.2491
491,2011-05-07,00:00:00.00,0.210986,5.89017,4.8988
492,2011-05-08,00:00:00.00,0.271201,5.22805,3.9927
493,2011-05-09,00:00:00.00,0.00044011,3.62947,3.483
494,2011-05-10,00:00:00.00,0.00162786,3.67368,2.945
495,2011-05-11,00:00:00.00,8.395e-308,2.70908,2.4437
496,2011-05-12,00:00:00.00,4.198e-308,2.81534,2.1662
497,2011-05-13,00:00:00.00,0.0189368,2.17719,1.9199
498,2011-05-14,00:00:00.00,7.70467,3.06244,5.3802
499,2011-05-15,00:00:00.00,17.6293,9.35059,27.977
500,2011-05-16,00:00:00.00,28.3803,28.3297,51.8198
501,2011-05-17,00:00:00.00,4.0571,28.7458,34.8297
502,2011-05-18,00:00:00.00,3.06287,10.7394,11.6949
503,2011-05-19,00:00:00.00,17.5084,15.6617,10.279
504,2011-05-20,00:00:00.00,1.69885,17.9949,12.9974
505,2011-05-21,00:00:00.00,2.24079,8.26959,6.4279
506,2011-05-22,00:00:00.00,0.0813454,5.65528,5.0404
507,2011-05-23,00:00:00.00,0.124379,4.32019,3.9077
508,2011-05-24,00:00:00.00,6.59565,4.56921,3.8511
509,2011-05-25,00:00:00.00,0.671266,4.66984,12.2046
510,2011-05-26,00:00:00.00,0.00434535,3.6786,4.3325
511,2011-05-27,00:00:00.00,18.6673,9.51767,13.0257
512,2011-05-28,00:00:00.00,21.6902,23.8432,24.0976
513,2011-05-29,00:00:00.00,0.79795,21.8163,19.2555
514,2011-05-30,00:00:00.00,6.66664,10.0554,5.5784
515,2011-05-31,00:00:00.00,0.10468,7.67703,8.9481
516,2011-06-01,00:00:00.00,8.98731e-308,5.26684,4.2475
517,2011-06-02,00:00:00.00,0.000990055,3.84355,3.0582
518,2011-06-03,00:00:00.00,0.000157016,3.31567,2.1577
519,2011-06-04,00:00:00.00,7.04498e-308,2.61655,1.8378
520,2011-06-05,00:00:00.00,9.64083,3.77873,1.9963
521,2011-06-06,00:00:00.00,0.00146933,4.42437,2.4381
522,2011-06-07,00:00:00.00,0.0538213,3.36933,1.648
523,2011-06-08,00:00:00.00,5.45584,2.82855,1.5999
524,2011-06-09,00:00:00.00,0.193697,2.72229,1.4923
525,2011-06-10,00:00:00.00,0.000535461,2.21764,1.1582
526,2011-06-11,00:00:00.00,0.187507,1.97558,0.9883
527,2011-06-12,00:00:00.00,1.0706,1.71928,0.9599
528,2011-06-13,00:00:00.00,0.612726,1.56841,0.9684
529,2011-06-14,00:00:00.00,0.286572,1.40648,0.9599
530,2011-06-15,00:00:00.00,3.45711,1.30402,0.8778
531,2011-06-16,00:00:00.00,0.000686,1.19808,0.841
532,2011-06-17,00:00:00.00,2.57003,1.11724,0.7561
533,2011-06-18,00:00:00.00,0.0426476,1.03722,0.7306
534,2011-06-19,00:00:00.00,0.000522886,0.974517,0.6626
535,2011-06-20,00:00:00.00,0.000272992,0.912938,0.5805
536,2011-06-21,00:00:00.00,0.0286177,0.862391,0.5097
537,2011-06-22,00:00:00.00,10.2571,1.06181,0.4757
538,2011-06-23,00:00:00.00,22.5262,2.94871,1.682
539,2011-06-24,00:00:00.00,14.1038,6.2113,1.4555
540,2011-06-25,00:00:00.00,11.851,8.68062,2.2427
541,2011-06-26,00:00:00.00,2.95097,7.80515,10.0808
542,2011-06-27,00:00:00.00,0.133619,4.85151,3.0582
543,2011-06-28,00:00:00.00,0.00201462,3.53799,1.5574
544,2011-06-29,00:00:00.00,0.205122,2.90803,1.0421
545,2011-06-30,00:00:00.00,0.345308,2.35653,0.9911
546,2011-07-01,00:00:00.00,0.00697915,2.06427,0.824
547,2011-07-02,00:00:00.00,0.00310042,1.7725,0.6739
548,2011-07-03,00:00:00.00,0.0232797,1.59843,0.5465
549,2011-07-04,00:00:00.00,0.781771,1.42046,0.5182
550,2011-07-05,00:00:00.00,0.00173374,1.30317,0.4163
551,2011-07-06,00:00:00.00,0.00089301,1.18505,0.3625
552,2011-07-07,00:00:00.00,0.0102317,1.09986,0.3625
553,2011-07-08,00:00:00.00,0.0033791,1.01634,0.4163
554,2011-07-09,00:00:00.00,0.00869827,0.951823,0.3568
555,2011-07-10,00:00:00.00,0.00172241,0.890047,0.3115
556,2011-07-11,00:00:00.00,4.6531e-308,0.839704,0.2778
557,2011-07-12,00:00:00.00,0.0235609,0.792249,0.2512
558,2011-07-13,00:00:00.00,0.00457942,0.752019,0.2339
559,2011-07-14,00:00:00.00,0.00204462,0.714507,0.2183
560,2011-07-15,00:00:00.00,0,0.681792,0.1988
561,2011-07-16,00:00:00.00,0,0.651417,0.1798
562,2011-07-17,00:00:00.00,0,0.624348,0.1654
563,2011-07-18,00:00:00.00,4.24864e-308,0.599239,0.1512
564,2011-07-19,00:00:00.00,0.422965,0.576517,0.1495
565,2011-07-20,00:00:00.00,0.873815,0.555424,0.1543
566,2011-07-21,00:00:00.00,0.00101797,0.536112,0.1399
567,2011-07-22,00:00:00.00,8.2722e-308,0.518134,0.1181
568,2011-07-23,00:00:00.00,4.1361e-308,0.501525,0.1079
569,2011-07-24,00:00:00.00,0.931546,0.486019,0.0951
570,2011-07-25,00:00:00.00,5.24173,0.475778,0.3002
571,2011-07-26,00:00:00.00,5.88853,0.472972,0.2945
572,2011-07-27,00:00:00.00,0.0882362,0.463371,0.2319
573,2011-07-28,00:00:00.00,8.54855e-308,0.445758,0.175
574,2011-07-29,00:00:00.00,2.20238,0.433037,0.1436
575,2011-07-30,00:00:00.00,6.15859,0.430621,0.1498
576,2011-07-31,00:00:00.00,0.0450245,0.426247,0.2098
577,2011-08-01,00:00:00.00,5.37886,0.415571,0.1818
578,2011-08-02,00:00:00.00,1.62795,0.40781,0.4531
579,2011-08-03,00:00:00.00,0.0507803,0.39604,0.6768
580,2011-08-04,00:00:00.00,11.6572,0.428377,0.32
581,2011-08-05,00:00:00.00,0.543303,0.452089,0.2778
582,2011-08-06,00:00:00.00,4.81351e-308,0.41519,0.2008
583,2011-08-07,00:00:00.00,0.557155,0.399004,0.1552
584,2011-08-08,00:00:00.00,22.0226,0.605059,0.1957
585,2011-08-09,00:00:00.00,0.366126,0.75912,1.3875
586,2011-08-10,00:00:00.00,13.3828,0.858778,1.733
587,2011-08-11,00:00:00.00,4.04579,1.01906,1.4696
588,2011-08-12,00:00:00.00,0.00567019,0.886296,0.5918
589,2011-08-13,00:00:00.00,0.0448082,0.789944,0.337
590,2011-08-14,00:00:00.00,0.0552351,0.768109,0.2313
591,2011-08-15,00:00:00.00,5.43616,0.761164,0.1954
592,2011-08-16,00:00:00.00,2.80807,0.775087,0.2217
593,2011-08-17,00:00:00.00,0.0537191,0.71159,0.2044
594,2011-08-18,00:00:00.00,0.00542673,0.678713,0.1625
595,2011-08-19,00:00:00.00,0.00565374,0.648254,0.1297
596,2011-08-20,00:00:00.00,1.45875,0.622407,0.1076
597,2011-08-21,00:00:00.00,0.272982,0.597378,0.0968
598,2011-08-22,00:00:00.00,31.5868,1.70951,0.1399
599,2011-08-23,00:00:00.00,0.233332,2.6485,1.2233
600,2011-08-24,00:00:00.00,0.00442891,1.96935,0.4701
601,2011-08-25,00:00:00.00,0.0997946,1.60686,0.2461
602,2011-08-26,00:00:00.00,27.1457,4.50167,1.4951
603,2011-08-27,00:00:00.00,0.0453718,6.38614,0.9656
604,2011-08-28,00:00:00.00,0.000300502,4.13567,0.4134
605,2011-08-29,00:00:00.00,0.00529095,3.00556,0.286
606,2011-08-30,00:00:00.00,0.104301,2.5952,0.2195
607,2011-08-31,00:00:00.00,0.00236829,2.08195,0.171
608,2011-09-01,00:00:00.00,0.0140117,1.88205,0.1872
609,2011-09-02,00:00:00.00,2.79889,1.60403,0.1691
610,2011-09-03,00:00:00.00,0.000784017,1.47892,0.1705
611,2011-09-04,00:00:00.00,0.0392261,1.30982,0.1158
612,2011-09-05,00:00:00.00,8.74862,1.51036,0.2319
613,2011-09-06,00:00:00.00,10.9127,2.3097,4.9554
614,2011-09-07,00:00:00.00,0.919308,2.64117,1.0251
615,2011-09-08,00:00:00.00,2.4844,2.08344,0.5748
616,2011-09-09,00:00:00.00,0.211913,1.77343,0.4361
617,2011-09-10,00:00:00.00,0.0407715,1.59406,0.3483
618,2011-09-11,00:00:00.00,0.0126904,1.41971,0.2832
619,2011-09-12,00:00:00.00,2.56875,1.3015,0.2379
620,2011-09-13,00:00:00.00,0.290633,1.18735,0.5522
621,2011-09-14,00:00:00.00,0.586107,1.10284,0.3823
622,2011-09-15,00:00:00.00,0.119638,1.02174,0.2475
623,2011-09-16,00:00:00.00,8.95137,1.29741,0.2421
624,2011-09-17,00:00:00.00,0.240494,1.52799,0.2568
625,2011-09-18,00:00:00.00,0.000230485,1.28832,0.2093
626,2011-09-19,00:00:00.00,0,1.14477,0.1716
627,2011-09-20,00:00:00.00,4.26204,1.17037,0.156
628,2011-09-21,00:00:00.00,5.79734,1.34578,0.275
629,2011-09-22,00:00:00.00,0.470532,1.40196,0.2356
630,2011-09-23,00:00:00.00,5.84554,1.40418,0.1909
631,2011-09-24,00:00:00.00,5.6353,1.67989,0.3455
632,2011-09-25,00:00:00.00,1.20188,1.68148,1.3281
633,2011-09-26,00:00:00.00,0.010996,1.43616,0.504
634,2011-09-27,00:00:00.00,0.00427388,1.29619,0.3002
635,2011-09-28,00:00:00.00,1.3935,1.19306,0.2381
636,2011-09-29,00:00:00.00,11.1982,1.70716,0.4701
637,2011-09-30,00:00:00.00,4.12652,2.33567,0.8099
638,2011-10-01,00:00:00.00,5.04013,2.38484,1.1751
639,2011-10-02,00:00:00.00,6.88014,2.93165,0.7249
640,2011-10-03,00:00:00.00,11.3736,5.0597,2.7722
641,2011-10-04,00:00:00.00,3.61308,6.0787,4.9271
642,2011-10-05,00:00:00.00,1.68617,4.5554,2.4409
643,2011-10-06,00:00:00.00,0.0481601,3.379,1.2884
644,2011-10-07,00:00:00.00,0,2.78591,0.8184
645,2011-10-08,00:00:00.00,0,2.31694,0.589
646,2011-10-09,00:00:00.00,0,2.03358,0.4786
647,2011-10-10,00:00:00.00,0,1.77869,0.4814
648,2011-10-11,00:00:00.00,0,1.60774,0.3483
649,2011-10-12,00:00:00.00,7.35115e-308,1.44825,0.3171
650,2011-10-13,00:00:00.00,10.9201,2.32418,0.32
651,2011-10-14,00:00:00.00,0.987567,3.06609,0.6031
652,2011-10-15,00:00:00.00,14.2959,5.01866,1.7245
653,2011-10-16,00:00:00.00,29.5378,18.5253,23.503
654,2011-10-17,00:00:00.00,11.6176,26.1545,16.537
655,2011-10-18,00:00:00.00,0.0341879,15.4516,6.2297
656,2011-10-19,00:00:00.00,1.43381,7.41299,3.1432
657,2011-10-20,00:00:00.00,5.94911,7.08712,2.3418
658,2011-10-21,00:00:00.00,15.1247,14.752,10.6755
659,2011-10-22,00:00:00.00,8.67666,20.2816,14.838
660,2011-10-23,00:00:00.00,0.0695938,14.006,8.4384
661,2011-10-24,00:00:00.00,0.00235925,7.41184,3.9077
662,2011-10-25,00:00:00.00,2.03892,5.4783,2.826
663,2011-10-26,00:00:00.00,2.00407,4.96722,2.4239
664,2011-10-27,00:00:00.00,17.335,13.9199,5.8899
665,2011-10-28,00:00:00.00,4.70085,18.9365,16.8202
666,2011-10-29,00:00:00.00,0.01642,10.6107,7.8438
667,2011-10-30,00:00:00.00,1.08819,6.49611,4.3325
668,2011-10-31,00:00:00.00,0.0832757,5.06942,3.2281
669,2011-11-01,00:00:00.00,0.0601697,4.0488,2.4721
670,2011-11-02,00:00:00.00,0.00295816,3.62089,2.0416
671,2011-11-03,00:00:00.00,0,3.08516,1.7443
672,2011-11-04,00:00:00.00,0.0375568,2.91703,1.5376
673,2011-11-05,00:00:00.00,0.000685155,2.58627,1.3705
674,2011-11-06,00:00:00.00,0,2.46566,1.1978
675,2011-11-07,00:00:00.00,0,2.25855,1.0789
676,2011-11-08,00:00:00.00,0.0241466,2.15693,1.0336
677,2011-11-09,00:00:00.00,0.0978155,2.01069,0.9599
678,2011-11-10,00:00:00.00,0.0102444,1.91979,0.9373
679,2011-11-11,00:00:00.00,8.16523,3.91176,1.0109
680,2011-11-12,00:00:00.00,1.45709,5.53155,2.945
681,2011-11-13,00:00:00.00,0.146394,4.16183,3.0016
682,2011-11-14,00:00:00.00,0.000185469,3.31257,1.9822
683,2011-11-15,00:00:00.00,28.0875,17.5534,5.2953
684,2011-11-16,00:00:00.00,0.019627,22.8423,25.1737
685,2011-11-17,00:00:00.00,0.179963,8.86455,5.3236
686,2011-11-18,00:00:00.00,0.771656,5.47337,3.5113
687,2011-11-19,00:00:00.00,0.113318,4.60884,2.6844
688,2011-11-20,00:00:00.00,0.0748448,3.45587,2.3616
689,2011-11-21,00:00:00.00,0.231816,3.34193,2.1889
690,2011-11-22,00:00:00.00,0.078758,2.68155,1.9312
691,2011-11-23,00:00:00.00,12.4967,6.20799,1.6565
692,2011-11-24,00:00:00.00,12.1584,14.257,38.5109
693,2011-11-25,00:00:00.00,0.0114768,14.4591,9.6844
694,2011-11-26,00:00:00.00,0.00346191,7.7716,4.8988
695,2011-11-27,00:00:00.00,8.2375e-308,5.38551,3.7095
696,2011-11-28,00:00:00.00,4.65888,6.18062,3.1149
697,2011-11-29,00:00:00.00,8.81324,11.5888,10.0808
698,2011-11-30,00:00:00.00,7.9218,16.6052,9.118
699,2011-12-01,00:00:00.00,4.59584,15.4064,13.6204
700,2011-12-02,00:00:00.00,0,10.3378,6.4279
701,2011-12-03,00:00:00.00,3.78546,7.9112,4.5024
702,2011-12-04,00:00:00.00,0.000396108,7.13079,4.4174
703,2011-12-05,00:00:00.00,0.3111,5.22842,4.1343
704,2011-12-06,00:00:00.00,15.1502,13.6398,5.1253
705,2011-12-07,00:00:00.00,8.20487,21.5784,36.8119
706,2011-12-08,00:00:00.00,0.592953,14.4999,9.9675
707,2011-12-09,00:00:00.00,0.0586785,7.81248,5.72
708,2011-12-10,00:00:00.00,0.943401,5.68783,4.2192
709,2011-12-11,00:00:00.00,0.041792,4.58131,4.0776
710,2011-12-12,00:00:00.00,0.0703304,4.00911,3.3697
711,2011-12-13,00:00:00.00,7.41725e-308,3.53927,2.6901
712,2011-12-14,00:00:00.00,0.000753869,3.36665,2.5485
713,2011-12-15,00:00:00.00,2.61429,4.16605,3.2564
714,2011-12-16,00:00:00.00,22.8834,20.5923,24.6923
715,2011-12-17,00:00:00.00,1.63876,25.8987,23.2198
716,2011-12-18,00:00:00.00,0.398572,10.3329,6.9376
717,2011-12-19,00:00:00.00,0.228944,6.40187,4.021
718,2011-12-20,00:00:00.00,0.467582,5.32592,3.9644
719,2011-12-21,00:00:00.00,0.0576633,4.14382,4.3891
720,2011-12-22,00:00:00.00,11.0992,10.2211,5.9182
721,2011-12-23,00:00:00.00,2.38611,14.4269,9.8826
722,2011-12-24,00:00:00.00,4.32906,10.0193,11.1568
723,2011-12-25,00:00:00.00,0.0199661,6.62787,5.3519
724,2011-12-26,00:00:00.00,2.39705,5.78555,3.8794
725,2011-12-27,00:00:00.00,0.753609,6.07213,4.4174
726,2011-12-28,00:00:00.00,6.20228,9.88817,4.7006
727,2011-12-29,00:00:00.00,3.34971,10.582,11.5533
728,2011-12-30,00:00:00.00,1.03583,6.76196,4.5307
729,2011-12-31,00:00:00.00,1.46027,5.37502,4.8988
730,2012-01-01,00:00:00.00,1.40862,7.32312,9.6844
731,2012-01-02,00:00:00.00,7.77893,13.1637,7.5606
732,2012-01-03,00:00:00.00,4.83613,13.6823,8.1553
733,2012-01-04,00:00:00.00,3.00548,7.89298,3.5396
734,2012-01-05,00:00:00.00,0.111733,5.67131,2.2653
735,2012-01-06,00:00:00.00,0.18329,4.58722,2.8317
736,2012-01-07,00:00:00.00,0.00728711,3.97516,3.2564
737,2012-01-08,00:00:00.00,0.344649,6.2044,5.2953
738,2012-01-09,00:00:00.00,0.446741,7.58153,4.021
739,2012-01-10,00:00:00.00,0.00365755,5.32355,2.5485
740,2012-01-11,00:00:00.00,0.150211,4.26987,2.5485
741,2012-01-12,00:00:00.00,0.435314,4.5166,2.4862
742,2012-01-13,00:00:00.00,16.9368,16.0141,19.6802
743,2012-01-14,00:00:00.00,11.2894,20.7126,10.6471
744,2012-01-15,00:00:00.00,1.46736,10.1081,5.2386
745,2012-01-16,00:00:00.00,0.148879,6.37391,3.5679
746,2012-01-17,00:00:00.00,3.06309,5.23232,3.7945
747,2012-01-18,00:00:00.00,2.68886,5.29235,39.6436
748,2012-01-19,00:00:00.00,0.325321,5.44852,22.6818
749,2012-01-20,00:00:00.00,4.1098,4.27903,5.2386
750,2012-01-21,00:00:00.00,0.453623,3.80612,3.8228
751,2012-01-22,00:00:00.00,3.26201,3.32671,3.7378
752,2012-01-23,00:00:00.00,0.0179164,3.14655,3.2564
753,2012-01-24,00:00:00.00,7.1646,5.83379,6.5129
754,2012-01-25,00:00:00.00,0.547188,7.61524,14.4416
755,2012-01-26,00:00:00.00,0.679006,5.24216,5.1537
756,2012-01-27,00:00:00.00,5.4432,5.03118,4.2192
757,2012-01-28,00:00:00.00,21.6724,16.1406,36.5287
758,2012-01-29,00:00:00.00,2.97767,19.8494,12.3178
759,2012-01-30,00:00:00.00,12.6428,11.147,6.5412
760,2012-01-31,00:00:00.00,1.43845,8.90694,5.2386
761,2012-02-01,00:00:00.00,0.239761,6.18101,8.9481
762,2012-02-02,00:00:00.00,5.97931,33.5413,38.7941
763,2012-02-03,00:00:00.00,0.492358,41.0981,10.9303
764,2012-02-04,00:00:00.00,0.0369491,10.4929,5.8333
765,2012-02-05,00:00:00.00,0.0198428,6.22858,4.7006
766,2012-02-06,00:00:00.00,0.148705,5.64151,4.1343
767,2012-02-07,00:00:00.00,0.0231636,4.07538,3.7095
768,2012-02-08,00:00:00.00,0.700811,4.20124,3.483
769,2012-02-09,00:00:00.00,0.0135102,3.29806,2.6901
770,2012-02-10,00:00:00.00,0.00153806,3.47007,2.2653
771,2012-02-11,00:00:00.00,2.68018,2.88647,2.254
772,2012-02-12,00:00:00.00,5.37337,3.01845,1.9369
773,2012-02-13,00:00:00.00,4.34131,2.6315,1.5348
774,2012-02-14,00:00:00.00,0.00988191,2.69582,2.0445
775,2012-02-15,00:00:00.00,2.12979,2.44673,2.0445
776,2012-02-16,00:00:00.00,0.933406,2.45121,2.1408
777,2012-02-17,00:00:00.00,2.50278,2.5985,2.5882
778,2012-02-18,00:00:00.00,1.17685,2.84577,6.0315
779,2012-02-19,00:00:00.00,3.91018,2.74426,4.2475
780,2012-02-20,00:00:00.00,0.424539,2.74791,3.3131
781,2012-02-21,00:00:00.00,0.0288033,2.53189,2.2653
782,2012-02-22,00:00:00.00,0.943079,2.36713,2.1238
783,2012-02-23,00:00:00.00,9.16396,12.8591,4.8422
784,2012-02-24,00:00:00.00,1.99558,19.6059,7.7871
785,2012-02-25,00:00:00.00,15.7436,25.0909,14.1867
786,2012-02-26,00:00:00.00,2.61438,24.9366,13.4505
787,2012-02-27,00:00:00.00,0.0018717,9.46445,4.9554
788,2012-02-28,00:00:00.00,0.243423,5.89397,4.3325
789,2012-02-29,00:00:00.00,0.242136,5.1078,5.1253
790,2012-03-01,00:00:00.00,0.421518,3.80581,3.9927
791,2012-03-02,00:00:00.00,0.886945,9.19181,8.8065
792,2012-03-03,00:00:00.00,2.37197,13.8391,7.3341
793,2012-03-04,00:00:00.00,1.09827,11.0364,11.4683
794,2012-03-05,00:00:00.00,1.52368,7.37181,4.9554
795,2012-03-06,00:00:00.00,0.239573,5.51322,3.398
796,2012-03-07,00:00:00.00,0.00118556,4.2431,2.8317
797,2012-03-08,00:00:00.00,0.000206806,3.84812,3.398
798,2012-03-09,00:00:00.00,7.9416,7.13524,7.6172
799,2012-03-10,00:00:00.00,1.26017,9.3088,17.7263
800,2012-03-11,00:00:00.00,0.0963422,5.86061,5.4652
801,2012-03-12,00:00:00.00,0.000702346,4.47537,4.4741
802,2012-03-13,00:00:00.00,0.763819,3.77314,4.2475
803,2012-03-14,00:00:00.00,2.37822,3.75321,6.1164
804,2012-03-15,00:00:00.00,6.8836e-308,3.71359,4.7289
805,2012-03-16,00:00:00.00,1.71793,3.17379,3.6812
806,2012-03-17,00:00:00.00,1.2826,2.83276,3.8228
807,2012-03-18,00:00:00.00,0,2.58048,3.3414
808,2012-03-19,00:00:00.00,0.433921,2.36214,2.809
809,2012-03-20,00:00:00.00,0.281921,2.17915,3.1149
810,2012-03-21,00:00:00.00,0.00372455,2.01558,2.6731
811,2012-03-22,00:00:00.00,4.5309e-308,1.86957,2.2314
812,2012-03-23,00:00:00.00,0.00109517,1.73638,1.934
813,2012-03-24,00:00:00.00,0.012598,1.61731,1.7103
814,2012-03-25,00:00:00.00,8.48975,2.65434,1.7245
815,2012-03-26,00:00:00.00,2.6135,3.65093,4.021
816,2012-03-27,00:00:00.00,0.00701758,3.00594,2.9733
817,2012-03-28,00:00:00.00,0.00556475,2.46443,1.8802
818,2012-03-29,00:00:00.00,2.25867,2.24268,1.6622
819,2012-03-30,00:00:00.00,1.5444,2.00956,1.8859
820,2012-03-31,00:00:00.00,2.10533,1.86384,1.7925
821,2012-04-01,00:00:00.00,0.641515,1.71047,1.9001
822,2012-04-02,00:00:00.00,9.72122,2.98557,3.483
823,2012-04-03,00:00:00.00,0.0655233,3.98149,6.258
824,2012-04-04,00:00:00.00,0.00102853,3.05539,2.945
825,2012-04-05,00:00:00.00,0.0832469,2.48625,2.2002
826,2012-04-06,00:00:00.00,9.20393e-308,2.23631,1.767
827,2012-04-07,00:00:00.00,4.928e-308,1.94364,1.5263
828,2012-04-08,00:00:00.00,0,1.78822,1.3649
829,2012-04-09,00:00:00.00,0.33146,1.60641,1.2176
830,2012-04-10,00:00:00.00,0.0152567,1.49518,1.1723
831,2012-04-11,00:00:00.00,1.63652,1.37338,1.0675
832,2012-04-12,00:00:00.00,2.08993,1.31187,1.0845
833,2012-04-13,00:00:00.00,0.0189389,1.24385,1.4413
834,2012-04-14,00:00:00.00,0,1.1686,1.1978
835,2012-04-15,00:00:00.00,0.201303,1.09601,0.9514
836,2012-04-16,00:00:00.00,2.4087,1.0402,0.9798
837,2012-04-17,00:00:00.00,0.0726756,0.9841,1.11
838,2012-04-18,00:00:00.00,3.73691e-308,0.935885,0.9061
839,2012-04-19,00:00:00.00,1.86846e-308,0.888814,0.7702
840,2012-04-20,00:00:00.00,0.000164642,0.847686,0.7249
841,2012-04-21,00:00:00.00,0.000329514,0.807628,0.6853
842,2012-04-22,00:00:00.00,16.4345,1.98147,1.3819
843,2012-04-23,00:00:00.00,1.34988,2.98484,3.5962
844,2012-04-24,00:00:00.00,27.4778,4.59002,11.7515
845,2012-04-25,00:00:00.00,4.22746,7.33208,21.6907
846,2012-04-26,00:00:00.00,0.12744,7.10185,21.3792
847,2012-04-27,00:00:00.00,2.43762,5.91104,12.1762
848,2012-04-28,00:00:00.00,0.306281,4.77278,7.0509
849,2012-04-29,00:00:00.00,0.00079913,3.52334,3.9077
850,2012-04-30,00:00:00.00,0.000977191,2.93451,2.9733
851,2012-05-01,00:00:00.00,9.48852,4.01584,2.4126
852,2012-05-02,00:00:00.00,4.80055,5.44838,8.3252
853,2012-05-03,00:00:00.00,0.49666,4.48171,4.8139
854,2012-05-04,00:00:00.00,0.0212953,3.36856,3.7378
855,2012-05-05,00:00:00.00,2.51219,2.7859,5.3802
856,2012-05-06,00:00:00.00,0.00554425,2.35021,3.1998
857,2012-05-07,00:00:00.00,0.0091607,2.0625,2.0416
858,2012-05-08,00:00:00.00,2.3212,1.81892,1.6594
859,2012-05-09,00:00:00.00,11.149,2.85327,4.3608
860,2012-05-10,00:00:00.00,0.198377,3.67512,4.2475
861,2012-05-11,00:00:00.00,0.051641,2.81862,2.2512
862,2012-05-12,00:00:00.00,1.988e-308,2.27797,1.5829
863,2012-05-13,00:00:00.00,6.8525e-308,2.02806,1.2374
864,2012-05-14,00:00:00.00,0.00912194,1.74928,1.0421
865,2012-05-15,00:00:00.00,0.028174,1.59287,0.9373
866,2012-05-16,00:00:00.00,0.00241476,1.41934,0.8608
867,2012-05-17,00:00:00.00,0.070449,1.30943,0.7787
868,2012-05-18,00:00:00.00,0,1.19288,0.7164
