time,date,hour,precip [mm/day],sub721 [m3/s],sub721 (observed) [m3/s]
434,2011-03-11,00:00:00.00,16.7897,217.222,222.287
435,2011-03-12,00:00:00.00,9.08123,230.458,234.18
436,2011-03-13,00:00:00.00,0.287287,153.409,173.582
437,2011-03-14,00:00:00.00,0.320059,104.85,157.725
438,2011-03-15,00:00:00.00,0.170586,76.6853,145.265
439,2011-03-16,00:00:00.00,3.44831,66.7798,116.665
440,2011-03-17,00:00:00.00,1.52388,69.236,143.283
441,2011-03-18,00:00:00.00,0.00158475,75.3328,124.311
442,2011-03-19,00:00:00.00,0.0308482,64.5101,86.9327
443,2011-03-20,00:00:00.00,0.0149317,51.7388,54.9347
444,2011-03-21,00:00:00.00,7.15274,52.9824,33.1307
445,2011-03-22,00:00:00.00,10.6668,71.1745,62.2971
446,2011-03-23,00:00:00.00,0.786337,83.2569,62.5802
447,2011-03-24,00:00:00.00,7.15318,77.5367,54.9347
448,2011-03-25,00:00:00.00,0.639266,73.8948,77.8713
449,2011-03-26,00:00:00.00,0.157296,63.4031,52.9525
450,2011-03-27,00:00:00.00,0.00259938,50.909,28.3168
451,2011-03-28,00:00:00.00,6.36442e-308,44.7701,18.1794
452,2011-03-29,00:00:00.00,0.0213303,39.7187,13.4788
453,2011-03-30,00:00:00.00,0.000690958,36.0626,10.902
454,2011-03-31,00:00:00.00,6.77056,34.9488,9.2313
455,2011-04-01,00:00:00.00,0.475356,35.8264,8.9481
456,2011-04-02,00:00:00.00,0.67018,35.6102,10.4206
457,2011-04-03,00:00:00.00,0.0667413,34.7059,14.6964
458,2011-04-04,00:00:00.00,1.13336,32.0614,14.923
459,2011-04-05,00:00:00.00,26.3432,59.3795,50.404
460,2011-04-06,00:00:00.00,1.52995,99.2279,152.061
461,2011-04-07,00:00:00.00,6.29714,93.7701,109.869
462,2011-04-08,00:00:00.00,1.47727,75.6645,94.5783
463,2011-04-09,00:00:00.00,11.8919,79.4185,86.6496
464,2011-04-10,00:00:00.00,0.0182386,86.3005,93.7288
465,2011-04-11,00:00:00.00,0.220347,73.3389,69.0931
466,2011-04-12,00:00:00.00,4.44228,56.4825,57.7664
467,2011-04-13,00:00:00.00,0.40169,51.2633,45.0238
468,2011-04-14,00:00:00.00,1.13291,44.3327,28.1753
469,2011-04-15,00:00:00.00,0.00641535,38.6327,20.5014
470,2011-04-16,00:00:00.00,0.0376287,34.504,16.1972
471,2011-04-17,00:00:00.00,16.3353,45.1017,21.719
472,2011-04-18,00:00:00.00,0.572909,62.2211,56.0674
473,2011-04-19,00:00:00.00,3.22847,57.3412,49.5545
474,2011-04-20,00:00:00.00,18.2003,67.0975,37.6614
475,2011-04-21,00:00:00.00,6.87334,96.493,132.523
476,2011-04-22,00:00:00.00,0.193516,91.1097,142.717
477,2011-04-23,00:00:00.00,12.3681,82.1599,83.5347
478,2011-04-24,00:00:00.00,14.7181,110.95,206.996
479,2011-04-25,00:00:00.00,4.78803,124.425,173.582
480,2011-04-26,00:00:00.00,13.84,120.595,122.329
481,2011-04-27,00:00:00.00,0.969996,118.927,172.166
482,2011-04-28,00:00:00.00,0.067707,92.0946,121.196
483,2011-04-29,00:00:00.00,2.07453,65.9097,76.7387
484,2011-04-30,00:00:00.00,2.7293,55.346,61.1644
485,2011-05-01,00:00:00.00,0.0144766,47.3309,42.7584
486,2011-05-02,00:00:00.00,2.77794,41.6584,25.6267
487,2011-05-03,00:00:00.00,5.74834,39.5836,21.6624
488,2011-05-04,00:00:00.00,20.3181,64.1423,43.8911
489,2011-05-05,00:00:00.00,1.43343,92.4763,116.949
490,2011-05-06,00:00:00.00,7.3532e-308,78.7663,82.1189
491,2011-05-07,00:00:00.00,4.01793,57.418,53.5188
492,2011-05-08,00:00:00.00,1.46576,50.8877,43.6079
493,2011-05-09,00:00:00.00,0.00323669,43.8042,26.6178
494,2011-05-10,00:00:00.00,0.000168105,38.0331,17.8962
495,2011-05-11,00:00:00.00,0.256439,33.7432,13.3939
496,2011-05-12,00:00:00.00,0.11049,30.2733,9.9958
497,2011-05-13,00:00:00.00,8.9014,31.0604,14.1867
498,2011-05-14,00:00:00.00,26.5488,58.7949,56.0674
499,2011-05-15,00:00:00.00,7.16606,95.4363,72.7743
500,2011-05-16,00:00:00.00,18.679,115.85,128.842
501,2011-05-17,00:00:00.00,1.60186,122.216,235.879
502,2011-05-18,00:00:00.00,4.81606,97.6532,202.749
503,2011-05-19,00:00:00.00,8.96362,80.2973,156.592
504,2011-05-20,00:00:00.00,1.28971,78.4092,127.992
505,2011-05-21,00:00:00.00,0.0257648,63.3195,87.2159
506,2011-05-22,00:00:00.00,0.00200369,50.3409,49.5545
507,2011-05-23,00:00:00.00,1.38302,42.7831,31.4317
508,2011-05-24,00:00:00.00,3.76622,37.2648,21.0111
509,2011-05-25,00:00:00.00,1.56193,33.1813,16.8768
510,2011-05-26,00:00:00.00,15.883,40.2325,17.3582
511,2011-05-27,00:00:00.00,13.6637,63.8977,113.834
512,2011-05-28,00:00:00.00,10.8975,83.9848,182.644
513,2011-05-29,00:00:00.00,1.77912,82.1784,111.568
514,2011-05-30,00:00:00.00,5.58269,65.6902,81.5525
515,2011-05-31,00:00:00.00,1.24726,53.2473,66.5446
516,2011-06-01,00:00:00.00,0.0146835,45.3502,43.0416
517,2011-06-02,00:00:00.00,0.00254601,38.4647,24.7206
518,2011-06-03,00:00:00.00,4.2834e-308,33.7637,17.245
519,2011-06-04,00:00:00.00,0.000261042,29.9503,11.525
520,2011-06-05,00:00:00.00,0.00272028,26.898,8.1836
521,2011-06-06,00:00:00.00,0.000190084,24.3413,6.5129
522,2011-06-07,00:00:00.00,0.058651,22.1701,5.3236
523,2011-06-08,00:00:00.00,24.2133,31.5923,24.664
524,2011-06-09,00:00:00.00,2.37494e-308,46.5209,28.6
525,2011-06-10,00:00:00.00,0.200617,42.6423,17.4715
526,2011-06-11,00:00:00.00,1.31492,31.8354,12.9125
527,2011-06-12,00:00:00.00,2.55862,28.0581,9.1463
528,2011-06-13,00:00:00.00,0.318861,25.1006,7.3624
529,2011-06-14,00:00:00.00,0.00865459,22.7016,5.8899
530,2011-06-15,00:00:00.00,0.0302341,20.6787,5.2386
531,2011-06-16,00:00:00.00,0.00924809,18.9285,5.8616
532,2011-06-17,00:00:00.00,14.1616,21.2,5.4935
533,2011-06-18,00:00:00.00,0.777883,25.5225,6.6828
534,2011-06-19,00:00:00.00,0.000600592,23.7478,6.0032
535,2011-06-20,00:00:00.00,1.1566,19.4971,6.4562
536,2011-06-21,00:00:00.00,3.19962,17.8692,6.796
537,2011-06-22,00:00:00.00,2.8663,16.5307,6.3996
538,2011-06-23,00:00:00.00,6.49992,15.9502,5.2386
539,2011-06-24,00:00:00.00,7.64828,16.8332,19.482
540,2011-06-25,00:00:00.00,8.15364,18.7888,27.6372
541,2011-06-26,00:00:00.00,0.361941,19.4203,32.2812
542,2011-06-27,00:00:00.00,0.000285575,17.4471,22.4836
543,2011-06-28,00:00:00.00,0.0372272,15.3321,14.4982
544,2011-06-29,00:00:00.00,0.00978783,14.265,9.3162
545,2011-06-30,00:00:00.00,0.0565695,13.3749,6.2863
546,2011-07-01,00:00:00.00,0.000433515,12.5497,4.6156
547,2011-07-02,00:00:00.00,0.0133408,11.8238,3.5679
548,2011-07-03,00:00:00.00,4.2194,11.1546,2.8883
549,2011-07-04,00:00:00.00,2.85882,10.5787,5.4085
550,2011-07-05,00:00:00.00,0.0174266,10.0403,3.2564
551,2011-07-06,00:00:00.00,0.000203973,9.55646,2.6108
552,2011-07-07,00:00:00.00,0.000705608,9.09385,2.237
553,2011-07-08,00:00:00.00,0.0400528,8.68139,2.0586
554,2011-07-09,00:00:00.00,1.65184,8.29682,2.1662
555,2011-07-10,00:00:00.00,0.0088333,7.94596,1.9057
556,2011-07-11,00:00:00.00,0,7.61058,1.4215
557,2011-07-12,00:00:00.00,2.34136,7.30293,1.2374
558,2011-07-13,00:00:00.00,0.0602943,7.02086,1.1667
559,2011-07-14,00:00:00.00,0.0848131,6.76464,1.0874
560,2011-07-15,00:00:00.00,0.00440121,6.52028,1.0081
561,2011-07-16,00:00:00.00,4.46298e-308,6.2866,0.9543
562,2011-07-17,00:00:00.00,7.59756e-308,6.06698,0.9458
563,2011-07-18,00:00:00.00,3.89897e-308,5.86219,0.9345
564,2011-07-19,00:00:00.00,2.55932,5.67003,0.8835
565,2011-07-20,00:00:00.00,4.05353,5.49264,2.1068
566,2011-07-21,00:00:00.00,0.0230407,5.32556,1.1327
567,2011-07-22,00:00:00.00,3.364e-308,5.15928,0.9571
568,2011-07-23,00:00:00.00,4.85363,5.00724,2.1408
569,2011-07-24,00:00:00.00,5.4025,4.89587,6.1448
570,2011-07-25,00:00:00.00,2.06234,4.81126,2.6505
571,2011-07-26,00:00:00.00,1.18733,4.67698,1.5999
572,2011-07-27,00:00:00.00,0.0170166,4.52431,1.4725
573,2011-07-28,00:00:00.00,0.0617747,4.40637,2.5485
574,2011-07-29,00:00:00.00,15.7563,4.74321,6.9376
575,2011-07-30,00:00:00.00,1.33784,5.35812,3.9077
576,2011-07-31,00:00:00.00,0.171113,5.12958,2.6108
577,2011-08-01,00:00:00.00,0.00508294,4.50748,3.0299
578,2011-08-02,00:00:00.00,0.261614,4.34615,5.1253
579,2011-08-03,00:00:00.00,1.03466,4.26,3.8511
580,2011-08-04,00:00:00.00,5.56972,4.19707,2.5004
581,2011-08-05,00:00:00.00,0.442441,4.19303,2.2852
582,2011-08-06,00:00:00.00,0.0465598,4.07686,1.5772
583,2011-08-07,00:00:00.00,0.0173659,3.92426,1.2516
584,2011-08-08,00:00:00.00,8.80365,3.97524,1.1893
585,2011-08-09,00:00:00.00,0.444617,4.13858,17.2166
586,2011-08-10,00:00:00.00,24.345,5.00872,4.2192
587,2011-08-11,00:00:00.00,1.69127,6.37696,4.3325
588,2011-08-12,00:00:00.00,0.278641,5.98935,2.7297
589,2011-08-13,00:00:00.00,2.57417e-308,4.74121,1.7783
590,2011-08-14,00:00:00.00,0.00280116,4.50699,1.2969
591,2011-08-15,00:00:00.00,28.9171,6.4604,23.7012
592,2011-08-16,00:00:00.00,10.498,10.4546,115.25
593,2011-08-17,00:00:00.00,0.131028,11.258,34.8297
594,2011-08-18,00:00:00.00,0.0687361,8.70919,12.0063
595,2011-08-19,00:00:00.00,8.22614,7.96027,7.2208
596,2011-08-20,00:00:00.00,2.4627,8.58135,23.1915
597,2011-08-21,00:00:00.00,0.336315,8.18658,10.0242
598,2011-08-22,00:00:00.00,7.70487,7.93774,14.923
599,2011-08-23,00:00:00.00,0.216865,8.4836,12.2612
600,2011-08-24,00:00:00.00,0.00138219,8.1352,6.3713
601,2011-08-25,00:00:00.00,3.69687,7.32862,4.0493
602,2011-08-26,00:00:00.00,25.157,10.5255,70.5089
603,2011-08-27,00:00:00.00,0.00839775,15.8182,27.4107
604,2011-08-28,00:00:00.00,0.021499,14.9062,12.3178
605,2011-08-29,00:00:00.00,0.028036,11.2523,7.7871
606,2011-08-30,00:00:00.00,0.0201861,10.4467,5.3802
607,2011-08-31,00:00:00.00,0.0202645,10.0233,3.7378
608,2011-09-01,00:00:00.00,0.338496,9.47508,2.7637
609,2011-09-02,00:00:00.00,24.4824,13.0734,24.7206
610,2011-09-03,00:00:00.00,0.162596,18.9213,41.3426
611,2011-09-04,00:00:00.00,0.13746,17.8527,16.3388
612,2011-09-05,00:00:00.00,11.661,15.697,10.9869
613,2011-09-06,00:00:00.00,1.22715,17.7213,33.9802
614,2011-09-07,00:00:00.00,0.506034,16.7079,21.4642
615,2011-09-08,00:00:00.00,1.75188,14.2186,15.2345
616,2011-09-09,00:00:00.00,1.27581,13.2807,11.3267
617,2011-09-10,00:00:00.00,8.5852,13.7654,8.2402
618,2011-09-11,00:00:00.00,20.3743,20.4514,59.4654
619,2011-09-12,00:00:00.00,5.05763,28.7304,52.9525
620,2011-09-13,00:00:00.00,0.0318894,27.3246,45.8733
621,2011-09-14,00:00:00.00,0.0480804,21.6417,31.998
622,2011-09-15,00:00:00.00,1.24529,19.1942,16.6786
623,2011-09-16,00:00:00.00,9.08637,20.0386,18.2077
624,2011-09-17,00:00:00.00,0.0865199,22.2492,15.8858
625,2011-09-18,00:00:00.00,0.0155852,20.703,10.1941
626,2011-09-19,00:00:00.00,0.021675,17.6745,7.9004
627,2011-09-20,00:00:00.00,8.34632,18.2302,6.5412
628,2011-09-21,00:00:00.00,2.16883,20.0165,6.7394
629,2011-09-22,00:00:00.00,6.33316,19.9771,16.5087
630,2011-09-23,00:00:00.00,0.118649,19.4017,29.4495
631,2011-09-24,00:00:00.00,3.95006,18.5815,25.9382
632,2011-09-25,00:00:00.00,0.0594606,17.3936,19.7935
633,2011-09-26,00:00:00.00,0.400991,16.1949,12.7709
634,2011-09-27,00:00:00.00,29.0934,26.3668,22.5968
635,2011-09-28,00:00:00.00,3.67389,43.5802,118.081
636,2011-09-29,00:00:00.00,0.0544664,41.7381,156.026
637,2011-09-30,00:00:00.00,0.383465,30.8419,56.0674
638,2011-10-01,00:00:00.00,7.90998,30.1079,36.2456
639,2011-10-02,00:00:00.00,10.7078,37.8699,94.5783
640,2011-10-03,00:00:00.00,9.96959,49.652,84.9505
641,2011-10-04,00:00:00.00,1.97894,52.9676,96.8436
642,2011-10-05,00:00:00.00,0.529901,44.201,73.0575
643,2011-10-06,00:00:00.00,0.0900437,35.603,44.7406
644,2011-10-07,00:00:00.00,0.0663191,31.2409,28.8832
645,2011-10-08,00:00:00.00,0.12716,27.8326,18.4626
646,2011-10-09,00:00:00.00,0.118465,25.1026,12.2612
647,2011-10-10,00:00:00.00,0.112458,22.8514,9.2879
648,2011-10-11,00:00:00.00,0.127461,20.9401,7.5323
649,2011-10-12,00:00:00.00,0.0353758,19.3416,6.4562
650,2011-10-13,00:00:00.00,9.36751,21.1593,5.805
651,2011-10-14,00:00:00.00,13.5512,31.407,7.0792
652,2011-10-15,00:00:00.00,9.51725,45.048,54.0852
653,2011-10-16,00:00:00.00,14.6597,60.2747,154.893
654,2011-10-17,00:00:00.00,8.95059,76.8628,142.717
655,2011-10-18,00:00:00.00,0.0463731,76.2382,92.3129
656,2011-10-19,00:00:00.00,0.774035,59.0324,54.3683
657,2011-10-20,00:00:00.00,18.1881,65.0666,73.3406
658,2011-10-21,00:00:00.00,9.12862,94.802,141.867
659,2011-10-22,00:00:00.00,6.80351,104.493,180.661
660,2011-10-23,00:00:00.00,0.116521,89.8991,105.339
661,2011-10-24,00:00:00.00,0.00406365,69.0809,69.6594
662,2011-10-25,00:00:00.00,2.68738,54.7958,47.2891
663,2011-10-26,00:00:00.00,0.0708416,48.6187,30.5822
664,2011-10-27,00:00:00.00,9.28475,50.0323,25.825
665,2011-10-28,00:00:00.00,11.1129,68.5766,63.7129
666,2011-10-29,00:00:00.00,0.155682,79.201,93.7288
667,2011-10-30,00:00:00.00,0.457923,64.4968,67.9604
668,2011-10-31,00:00:00.00,0.0296914,49.4846,47.006
669,2011-11-01,00:00:00.00,0.152451,42.662,35.9624
670,2011-11-02,00:00:00.00,0.0352743,37.3638,24.5224
671,2011-11-03,00:00:00.00,0.000550603,33.4623,17.6131
672,2011-11-04,00:00:00.00,0.000409725,30.2642,13.9885
673,2011-11-05,00:00:00.00,0.00176389,27.6749,11.6665
674,2011-11-06,00:00:00.00,1.924e-308,25.5513,10.0525
675,2011-11-07,00:00:00.00,2.55e-308,23.7028,9.0331
676,2011-11-08,00:00:00.00,0.0048979,22.1749,8.1269
677,2011-11-09,00:00:00.00,3.78533e-308,20.7701,7.6455
678,2011-11-10,00:00:00.00,0.851629,19.6035,7.2208
679,2011-11-11,00:00:00.00,2.02217,19.0918,6.8527
680,2011-11-12,00:00:00.00,4.10452,20.7458,8.3535
681,2011-11-13,00:00:00.00,0.0054934,22.3907,14.6115
682,2011-11-14,00:00:00.00,0.0292414,20.928,22.257
683,2011-11-15,00:00:00.00,30.3066,43.895,45.8733
684,2011-11-16,00:00:00.00,0.0766379,78.9274,152.628
685,2011-11-17,00:00:00.00,0.501657,71.4184,115.816
686,2011-11-18,00:00:00.00,1.11505,49.4327,75.606
687,2011-11-19,00:00:00.00,0.151637,42.6301,56.9169
688,2011-11-20,00:00:00.00,0.0919627,37.193,43.8911
689,2011-11-21,00:00:00.00,0.0448214,33.1505,28.6
690,2011-11-22,00:00:00.00,0.302218,29.9122,19.397
691,2011-11-23,00:00:00.00,20.3248,46.1693,18.7458
692,2011-11-24,00:00:00.00,7.12829,79.1681,115.25
693,2011-11-25,00:00:00.00,4.03489e-308,82.9825,126.01
694,2011-11-26,00:00:00.00,2.01744e-308,62.1284,71.9248
695,2011-11-27,00:00:00.00,2.28016e-308,48.9814,50.404
696,2011-11-28,00:00:00.00,12.5398,55.2934,40.2099
697,2011-11-29,00:00:00.00,7.38721,77.0286,82.9684
698,2011-11-30,00:00:00.00,13.9919,102.813,156.592
699,2011-12-01,00:00:00.00,1.57066,112.642,169.901
700,2011-12-02,00:00:00.00,2.2625e-308,89.6201,124.594
701,2011-12-03,00:00:00.00,0.122938,64.6681,86.6496
702,2011-12-04,00:00:00.00,1e-308,53.7194,66.2614
703,2011-12-05,00:00:00.00,1.81639,46.6316,44.7406
704,2011-12-06,00:00:00.00,30.6529,96.2963,74.4733
705,2011-12-07,00:00:00.00,5.60975,167.849,218.323
706,2011-12-08,00:00:00.00,0.962143,144.657,173.016
707,2011-12-09,00:00:00.00,0.0944162,93.755,106.755
708,2011-12-10,00:00:00.00,1.25413,73.8051,83.8179
709,2011-12-11,00:00:00.00,0.329834,59.7101,67.6773
710,2011-12-12,00:00:00.00,0.0627694,52.2651,42.4753
711,2011-12-13,00:00:00.00,3.48488e-308,44.4281,26.3347
712,2011-12-14,00:00:00.00,0.00703466,40.1695,19.9351
713,2011-12-15,00:00:00.00,6.06942,41.9724,21.3792
714,2011-12-16,00:00:00.00,22.9348,85.5666,73.907
715,2011-12-17,00:00:00.00,0.103306,129.132,104.772
716,2011-12-18,00:00:00.00,4.48316,104.687,73.907
717,2011-12-19,00:00:00.00,1.3657,72.5665,49.2713
718,2011-12-20,00:00:00.00,0.734316,60.9628,37.9446
719,2011-12-21,00:00:00.00,1.92574,58.4751,34.5466
720,2011-12-22,00:00:00.00,19.5523,101.131,88.0654
721,2011-12-23,00:00:00.00,7.01769,153.378,128.559
722,2011-12-24,00:00:00.00,1.81616,138.127,123.178
723,2011-12-25,00:00:00.00,0.292858,95.5179,107.604
724,2011-12-26,00:00:00.00,0.285697,72.9002,88.0654
725,2011-12-27,00:00:00.00,0.113095,59.9608,70.5089
726,2011-12-28,00:00:00.00,10.0651,68.4544,49.8376
727,2011-12-29,00:00:00.00,2.31115,81.3996,57.7664
728,2011-12-30,00:00:00.00,0.785182,70.6613,55.501
729,2011-12-31,00:00:00.00,2.60832,57.0534,50.9703
730,2012-01-01,00:00:00.00,1.70503,59.0993,73.907
731,2012-01-02,00:00:00.00,2.70441,62.5439,63.7129
732,2012-01-03,00:00:00.00,9.2216,59.7123,50.404
733,2012-01-04,00:00:00.00,1.64611,52.569,39.9268
734,2012-01-05,00:00:00.00,0.0164379,45.6989,31.4317
735,2012-01-06,00:00:00.00,0.0158698,40.5653,26.4763
736,2012-01-07,00:00:00.00,0.000252097,47.8037,28.1753
737,2012-01-08,00:00:00.00,0.0215173,60.3014,43.3248
738,2012-01-09,00:00:00.00,0.0156987,54.823,51.8198
739,2012-01-10,00:00:00.00,0.00277568,43.9068,41.9089
740,2012-01-11,00:00:00.00,0.0397309,39.3739,31.7149
741,2012-01-12,00:00:00.00,6.52204,41.7641,25.117
742,2012-01-13,00:00:00.00,6.64655,55.0609,36.2456
743,2012-01-14,00:00:00.00,9.36137,61.5346,51.8198
744,2012-01-15,00:00:00.00,7.56516,52.3313,43.8911
745,2012-01-16,00:00:00.00,0.77313,43.1249,32.2812
746,2012-01-17,00:00:00.00,8.21231,42.1662,25.6551
747,2012-01-18,00:00:00.00,21.5481,76.5203,109.303
748,2012-01-19,00:00:00.00,1.5716,115.241,149.796
749,2012-01-20,00:00:00.00,5.14999,95.329,90.8971
750,2012-01-21,00:00:00.00,1.56118,65.4595,59.7485
751,2012-01-22,00:00:00.00,1.9076,55.5316,47.2891
752,2012-01-23,00:00:00.00,0.00817286,46.9872,32.5644
753,2012-01-24,00:00:00.00,5.34828,47.1982,77.8713
754,2012-01-25,00:00:00.00,0.220462,49.871,132.523
755,2012-01-26,00:00:00.00,0.799039,45.3451,97.41
756,2012-01-27,00:00:00.00,12.1941,46.4411,74.1901
757,2012-01-28,00:00:00.00,18.3345,97.4335,170.467
758,2012-01-29,00:00:00.00,3.84202,144.588,159.99
759,2012-01-30,00:00:00.00,3.68341,114.633,100.525
760,2012-01-31,00:00:00.00,0.24299,78.0805,77.5882
761,2012-02-01,00:00:00.00,0.0214891,64.3072,64.8456
762,2012-02-02,00:00:00.00,2.31507,151.499,61.1644
763,2012-02-03,00:00:00.00,0.272707,243.499,52.6693
764,2012-02-04,00:00:00.00,0,166.853,40.2099
765,2012-02-05,00:00:00.00,0.119312,95.1807,30.5822
766,2012-02-06,00:00:00.00,0.00215139,78.0033,23.3048
767,2012-02-07,00:00:00.00,0.00243292,59.8514,18.859
768,2012-02-08,00:00:00.00,0.104121,53.3313,16.4238
769,2012-02-09,00:00:00.00,0.772782,45.0771,14.385
770,2012-02-10,00:00:00.00,0.00185195,41.2378,12.5444
771,2012-02-11,00:00:00.00,1.52439,36.8685,11.2984
772,2012-02-12,00:00:00.00,5.98742,34.1131,10.364
773,2012-02-13,00:00:00.00,2.11652,31.56,9.656
774,2012-02-14,00:00:00.00,0.0335468,29.4252,9.2879
775,2012-02-15,00:00:00.00,1.52006,27.7705,9.6277
776,2012-02-16,00:00:00.00,0.143591,26.0927,11.1568
777,2012-02-17,00:00:00.00,5.98612,41.7616,16.7636
778,2012-02-18,00:00:00.00,0.126009,64.676,47.006
779,2012-02-19,00:00:00.00,0.317627,59.6813,56.6337
780,2012-02-20,00:00:00.00,0.0332281,44.583,41.6258
781,2012-02-21,00:00:00.00,0.0514025,39.5506,28.3168
782,2012-02-22,00:00:00.00,1.87189,35.7179,19.3121
783,2012-02-23,00:00:00.00,4.48737,36.7553,17.8962
784,2012-02-24,00:00:00.00,8.74692,47.9348,21.3509
785,2012-02-25,00:00:00.00,5.72344,62.7002,50.1208
786,2012-02-26,00:00:00.00,2.20222,63.3029,64.8456
787,2012-02-27,00:00:00.00,0.156005,51.8428,49.2713
788,2012-02-28,00:00:00.00,0.0245446,43.0784,46.7228
789,2012-02-29,00:00:00.00,0.0278891,38.1779,46.4396
790,2012-03-01,00:00:00.00,18.275,54.8545,74.1901
791,2012-03-02,00:00:00.00,0.411391,81.431,111.002
792,2012-03-03,00:00:00.00,11.4469,90.0736,103.356
793,2012-03-04,00:00:00.00,0.142828,90.4164,109.869
794,2012-03-05,00:00:00.00,1.78159,75.2787,94.8614
795,2012-03-06,00:00:00.00,0.993282,56.3258,69.0931
796,2012-03-07,00:00:00.00,0.0722637,48.4476,50.404
797,2012-03-08,00:00:00.00,1.45046e-308,42.4935,35.1129
798,2012-03-09,00:00:00.00,15.7929,56.7059,29.4495
799,2012-03-10,00:00:00.00,0.386787,76.9801,39.3604
800,2012-03-11,00:00:00.00,0.00399138,67.7106,34.2634
801,2012-03-12,00:00:00.00,0.00137803,50.5178,25.0321
802,2012-03-13,00:00:00.00,9.30224,52.5026,23.3048
803,2012-03-14,00:00:00.00,4.28558,62.0104,44.4574
804,2012-03-15,00:00:00.00,0.696752,59.1832,48.1386
805,2012-03-16,00:00:00.00,10.6884,58.1999,45.307
806,2012-03-17,00:00:00.00,4.44412,67.8503,84.101
807,2012-03-18,00:00:00.00,0.00857403,63.5527,74.1901
808,2012-03-19,00:00:00.00,6.43137,55.184,53.2357
809,2012-03-20,00:00:00.00,1.23056,54.1016,73.3406
810,2012-03-21,00:00:00.00,0.0172454,47.39,68.5268
811,2012-03-22,00:00:00.00,2.82944e-308,39.6686,55.7842
812,2012-03-23,00:00:00.00,2.81022e-308,35.137,36.5287
813,2012-03-24,00:00:00.00,0.101904,31.5097,23.8428
814,2012-03-25,00:00:00.00,13.7091,38.0791,24.579
815,2012-03-26,00:00:00.00,0.39891,49.3545,71.0753
816,2012-03-27,00:00:00.00,4.28e-308,45.0451,54.6515
817,2012-03-28,00:00:00.00,0.00701831,35.4524,32.5644
818,2012-03-29,00:00:00.00,0.176626,31.6251,21.3509
819,2012-03-30,00:00:00.00,0.017317,28.4774,14.5265
820,2012-03-31,00:00:00.00,4.81068,27.9497,11.1852
821,2012-04-01,00:00:00.00,0.119706,28.7309,13.9036
822,2012-04-02,00:00:00.00,0.548275,26.5946,12.2329
823,2012-04-03,00:00:00.00,0.0176814,23.481,10.5622
824,2012-04-04,00:00:00.00,0.0275286,21.697,9.0897
825,2012-04-05,00:00:00.00,0.0120602,20.1931,8.0137
826,2012-04-06,00:00:00.00,2.15821e-308,18.8475,7.0509
827,2012-04-07,00:00:00.00,3.81e-308,17.6934,6.2863
828,2012-04-08,00:00:00.00,0,16.6282,5.6917
829,2012-04-09,00:00:00.00,0.00399992,15.6979,5.2669
830,2012-04-10,00:00:00.00,0.0151262,14.8267,4.8422
831,2012-04-11,00:00:00.00,0.910086,14.0655,4.5873
832,2012-04-12,00:00:00.00,0.700841,13.3683,4.6723
833,2012-04-13,00:00:00.00,0,12.7409,4.9554
834,2012-04-14,00:00:00.00,0.00104468,12.147,4.8139
835,2012-04-15,00:00:00.00,0.935756,11.5959,4.7289
836,2012-04-16,00:00:00.00,1.27774,11.0843,4.7006
837,2012-04-17,00:00:00.00,0.00534138,10.6037,4.559
838,2012-04-18,00:00:00.00,0.0400441,10.1649,4.2758
839,2012-04-19,00:00:00.00,0.020048,9.74949,3.936
840,2012-04-20,00:00:00.00,0.0513146,9.35233,3.5962
841,2012-04-21,00:00:00.00,1.09118,8.97257,3.3131
842,2012-04-22,00:00:00.00,9.49377,10.266,3.8511
843,2012-04-23,00:00:00.00,0.152648,12.5364,4.5307
844,2012-04-24,00:00:00.00,0.391549,11.942,4.8139
845,2012-04-25,00:00:00.00,0.0670188,10.0828,4.8988
846,2012-04-26,00:00:00.00,0.00796975,9.5515,4.644
847,2012-04-27,00:00:00.00,0.962412,9.19267,4.2758
848,2012-04-28,00:00:00.00,0.0240525,8.80376,3.7661
849,2012-04-29,00:00:00.00,0.27967,8.48037,3.3414
850,2012-04-30,00:00:00.00,9.0103e-308,8.14292,3.0299
851,2012-05-01,00:00:00.00,15.6945,10.362,3.6812
852,2012-05-02,00:00:00.00,7.33552,15.1149,18.5475
853,2012-05-03,00:00:00.00,0.0904667,16.0056,29.4495
854,2012-05-04,00:00:00.00,0.355311,13.0925,18.8873
855,2012-05-05,00:00:00.00,5.05597,11.7235,13.0541
856,2012-05-06,00:00:00.00,0.235643,11.5583,12.7992
857,2012-05-07,00:00:00.00,6.2312e-308,10.9656,8.4384
858,2012-05-08,00:00:00.00,13.7805,12.5581,6.2014
859,2012-05-09,00:00:00.00,14.8392,19.1111,29.7327
860,2012-05-10,00:00:00.00,0.256248,23.5846,57.2
861,2012-05-11,00:00:00.00,0.0825266,20.423,42.4753
862,2012-05-12,00:00:00.00,5.85712e-308,16.5933,34.5466
863,2012-05-13,00:00:00.00,0.000589084,15.3494,28.2036
864,2012-05-14,00:00:00.00,0.000212065,14.3401,15.999
865,2012-05-15,00:00:00.00,0.000311299,13.4221,8.6933
866,2012-05-16,00:00:00.00,3.00271e-308,12.6115,6.0881
867,2012-05-17,00:00:00.00,0.0559522,11.8743,4.7289
868,2012-05-18,00:00:00.00,5.07765e-308,11.2287,3.8228
